"Latitud" "Longitud" "observe.time"
"7840" -76.5449235096246 3.38358512639275 4
"7841" -76.5449828095053 3.38361840318265 4
"7842" -76.5247237656483 3.44128436062826 4
"7843" -76.4794028 3.4349553 4
"7844" -76.5228536 3.3968343 4
"7845" -76.5122307 3.4067988 4
"7846" -76.5448980964051 3.38352337143872 4
"7847" -76.5449492079737 3.38361213889637 4
"7848" -76.5446813950007 3.38339001729767 4
"7849" -76.544989118107 3.38350673465083 4
"7850" -76.5449865019929 3.38354227457813 4
"7851" -76.544957037392 3.38359539678692 4
"7852" -76.5449596967125 3.3835604932717 4
"7853" -76.5449223872107 3.38353770627725 4
"7854" -76.5450131046877 3.38355388947217 4
"7855" -76.5449261102481 3.38352231847784 4
"7856" -76.5449168184158 3.38352256131952 4
"7857" -76.5449766762434 3.38356492545142 4
"7858" -76.5449305863194 3.38351341609378 4
"7859" -76.5447601489239 3.38342703402086 4
"7860" -76.5449772937426 3.38359484722203 4
"7861" -76.5449324512395 3.38350495351425 4
"7862" -76.5449641001193 3.38359257132633 4
"7863" -76.5449142483402 3.38356364580694 4
"7864" -76.5447273599611 3.38334280451847 4
"7865" -76.5449495919003 3.38357963616077 4
"7866" -76.5449151004283 3.38351273451633 4
"7867" -76.5449694433705 3.38361576060686 4
"7868" -76.5449939155218 3.38356148485589 4
"7869" -76.5449912240542 3.38351793494456 4
"7870" -76.5449137869789 3.38360066577238 4
"7871" -76.5449740279648 3.38351064296235 4
"7872" -76.5449232795342 3.38353543804674 4
"7873" -76.5028381834545 3.40132195777667 4
"7874" -76.5237999 3.3829951 4
"7875" -76.5449852272389 3.383535369305 4
"7876" -76.5449850123594 3.38358536142862 4
"7877" -76.5449682737401 3.38352248011779 4
"7878" -76.5449120544157 3.38358247463533 4
"7879" -76.544900989915 3.3835957856985 4
"7880" -76.5449126214608 3.38350689909305 4
"7881" -76.5447385743888 3.38342843460898 4
"7882" -76.544945 3.4286579 4
"7883" -76.5640299 3.422231 4
"7884" -76.5152533 3.4191648 4
"7885" -76.5278799 3.4217436 4
"7886" -76.4877861 3.4720966 4
"7887" -76.5027944 3.4758425 4
"7888" -76.5536437 3.4178227 4
"7889" -76.4965232320692 3.41777471055289 4
"7890" -76.55848526 3.447180215 4
"7891" -76.4869594495821 3.44283619501738 4
"7892" -76.5449455004625 3.38350599457211 4
"7893" -76.4972203 3.4263068 4
"7894" -76.49018571 3.412674627 4
"7895" -76.4999836 3.4221031 4
"7896" -76.5418128 3.440964 4
"7897" -76.5252475336776 3.40396688717311 4
"7898" -76.5081732914145 3.46301123849804 4
"7899" -76.5218056 3.4806609 4
"7900" -76.5449583942758 3.38353906272284 4
"7901" -76.4952306051856 3.42502673837982 4
"7902" -76.524336 3.4229193 4
"7903" -76.4929893342321 3.42343691180695 4
"7904" -76.5028019 3.4344836 4
"7905" -76.4929665155145 3.42347446087351 4
"7906" -76.4992499 3.4080132 4
"7907" -76.5014524 3.4949716 4
"7908" -76.4899576322427 3.4205825080676 4
"7909" -76.4639361 3.4220024 4
"7910" -76.51725719 3.346043264 4
"7911" -76.5065521 3.4608168 4
"7912" -76.50940231 3.378181373 4
"7913" -76.5268339 3.4047453 4
"7914" -76.4925181 3.4202258 4
"7915" -76.4759433 3.465479207 4
"7916" -76.52562925 3.450756877 4
"7917" -76.5140181569297 3.46365277975884 4
"7918" -76.5079948 3.3969099 4
"7919" -76.4845425946455 3.45045326710495 4
"7920" -76.5586344 3.4181792 4
"7921" -76.5565583 3.4197953 4
"7922" -76.4858912 3.4647056 4
"7923" -76.4860402 3.4170875 4
"7924" -76.5424617 3.413727 4
"7925" -76.4877436 3.4187849 4
"7926" -76.4969574 3.4883203 4
"7927" -76.5379328 3.4353757 4
"7928" -76.5086875 3.4316655 4
"7929" -76.5073586 3.4440874 4
"7930" -76.48938556 3.429036312 4
"7931" -76.49727 3.4081741 4
"7932" -76.5333266 3.4165399 4
"7933" -76.4627984716778 3.42886975623293 4
"7934" -76.5656333 3.4190141 4
"7935" -76.4628079982176 3.4288411404009 4
"7936" -76.5522908 3.4307886 4
"7937" -76.5284715 3.4886774 4
"7938" -76.504323 3.468687 4
"7939" -76.52738878 3.459929924 4
"7940" -76.4857522593413 3.43073846897574 4
"7941" -76.5126632358352 3.43419009291373 4
"7942" -76.4898214 3.4764692 4
"7943" -76.5506992 3.4512578 4
"7944" -76.4898794 3.4260487 4
"7945" -76.4990724 3.4489285 4
"7946" -76.4750054593716 3.42882081256477 4
"7947" -76.55810018 3.418957087 4
"7948" -76.4746876 3.4238636 4
"7949" -76.5461782471329 3.37434597069765 4
"7950" -76.4840047 3.429088 4
"7951" -76.5337059 3.4158853 4
"7952" -76.5099898 3.4606353 4
"7953" -76.4735682 3.4047572 4
"7954" -76.5126530348238 3.43420105036049 4
"7955" -76.5033214 3.4079894 4
"7956" -76.4975729 3.4104854 4
"7957" -76.5227758 3.4535491 4
"7958" -76.5427213 3.444894 4
"7959" -76.5147142151344 3.36975545629354 4
"7960" -76.5002827160546 3.41827585467332 4
"7961" -76.4896320793891 3.48823682336933 4
"7962" -76.5251509 3.4287215 4
"7963" -76.5219986818282 3.49194139391168 4
"7964" -76.5284589342424 3.45901434109537 4
"7965" -76.514856 3.4432212 4
"7966" -76.5347605 3.3880923 4
"7967" -76.57800873 3.457668675 4
"7968" -76.5026145 3.4410925 4
"7969" -76.5092972 3.4133263 4
"7970" -76.5019879 3.4729182 4
"7971" -76.4892944 3.4163386 4
"7972" -76.4623869 3.4272278 4
"7973" -76.5013512 3.4029679 4
"7974" -76.5361663 3.3810962 4
"7975" -76.4672831 3.4333462 4
"7976" -76.5451433 3.4439852 4
"7977" -76.5167103894531 3.40393835079619 4
"7978" -76.5522097556334 3.42873958081325 4
"7979" -76.499367 3.447641 4
"7980" -76.5374463 3.4100489 4
"7981" -76.4859486360239 3.47574997061538 4
"7982" -76.5528281 3.3776498 4
"7983" -76.4848627 3.4153554 4
"7984" -76.5075193871331 3.47314161086961 4
"7985" -76.5201172 3.4746669 4
"7986" -76.4804077 3.4554801 4
"7987" -76.5330893 3.4432209 4
"7988" -76.5143374521884 3.46799742041506 4
"7989" -76.5047605 3.4394087 4
"7990" -76.5033861 3.4672468 4
"7991" -76.4999722 3.4316574 4
"7992" -76.4957386907658 3.42942282930977 4
"7993" -76.4693567 3.4276831 4
"7994" -76.5417316 3.4534404 4
"7995" -76.5106940285169 3.38333646993721 4
"7996" -76.5318298025861 3.43217898031054 4
"7997" -76.5010073906511 3.41093275083138 4
"7998" -76.534466 3.4116681 4
"7999" -76.4872332 3.4652757 4
"8000" -76.5549889 3.3767333 4
"8001" -76.5110189 3.4008377 4
"8002" -76.5580812184429 3.41892345744702 4
"8003" -76.5434884 3.378366556 4
"8004" -76.5268878 3.423314 4
"8005" -76.4746320258119 3.42381031486993 4
"8006" -76.4798355 3.4345775 4
"8007" -76.4798689269413 3.43458731254252 4
"8008" -76.5128598 3.4237929 4
"8009" -76.5184182435625 3.42462566958706 4
"8010" -76.4652789 3.4190015 4
"8011" -76.54685964 3.407273476 4
"8012" -76.5347374657943 3.44349993244689 4
"8013" -76.5322433 3.4524881 4
"8014" -76.5426292606727 3.38207169960964 4
"8015" -76.5012075 3.4396014 4
"8016" -76.5470395 3.3889899 4
"8017" -76.4809837 3.4770301 4
"8018" -76.4939113 3.4163087 4
"8019" -76.4927049884894 3.47722683199794 4
"8020" -76.4906291849881 3.48681418635485 4
"8021" -76.4690772293009 3.42025350370524 4
"8022" -76.5269594 3.3841106 4
"8023" -76.5062343 3.4161784 4
"8024" -76.5246843 3.4289158 4
"8025" -76.4944345311991 3.47687356705878 4
"8026" -76.4944827820912 3.47693344934048 4
"8027" -76.526078353303 3.39680021737177 4
"8028" -76.4620427 3.4291827 4
"8029" -76.5384302 3.4087082 4
"8030" -76.4933598 3.4973048 4
"8031" -76.5189122 3.4146917 4
"8032" -76.4983411 3.4120988 4
"8033" -76.4760116 3.4395404 4
"8034" -76.4796135273036 3.41920051068033 4
"8035" -76.5013325 3.419048 4
"8036" -76.4899928904356 3.47176534573012 4
"8037" -76.5027923 3.4170142 4
"8038" -76.5396127 3.4174434 4
"8039" -76.4979543 3.4333926 4
"8040" -76.4994934 3.4164367 4
"8041" -76.5133467988898 3.40992300179595 4
"8042" -76.4851043579692 3.4281607458167 4
"8043" -76.4994393 3.4215421 4
"8044" -76.4920881 3.4966362 4
"8045" -76.5113342 3.4893799 4
"8046" -76.4844946547807 3.45794546676944 4
"8047" -76.5295079429982 3.40419925167621 4
"8048" -76.5042388 3.4209745 4
"8049" -76.5251867089158 3.4039951730929 4
"8050" -76.5450219 3.3773529 4
"8051" -76.5164938 3.4402745 4
"8052" -76.5286613 3.4529179 4
"8053" -76.52057174 3.396873222 4
"8054" -76.5253891321675 3.4797258165818 4
"8055" -76.5057293 3.4243283 4
"8056" -76.4975627142308 3.43861909752392 4
"8057" -76.49448029 3.482314401 4
"8058" -76.5249372 3.4052342 4
"8059" -76.54263398 3.40864568 4
"8060" -76.5417446 3.4074788 4
"8061" -76.4850411755313 3.42809958964201 4
"8062" -76.4888257724459 3.42403420545477 4
"8063" -76.5537141 3.4254143 4
"8064" -76.48885 3.492437 4
"8065" -76.549365 3.434112 4
"8066" -76.4837681 3.4761551 4
"8067" -76.547262 3.42454 4
"8068" -76.5086444 3.4424941 4
"8069" -76.5220985 3.4226788 4
"8070" -76.5566994 3.391586 4
"8071" -76.5110984 3.4031436 4
"8072" -76.5118381 3.4422939 4
"8073" -76.4693308 3.4125702 4
"8074" -76.4994668 3.4307898 4
"8075" -76.534255 3.4436448 4
"8076" -76.5071453 3.425408 4
"8077" -76.524894 3.4402955 4
"8078" -76.5449787456372 3.38352518217843 4
"8079" -76.5449479114662 3.38354482102604 4
"8080" -76.544973137943 3.383581066887 4
"8081" -76.5448976069265 3.38359314004624 4
"8082" -76.5449882498906 3.38353641757572 4
"8083" -76.5449446542521 3.38351241371148 4
"8084" -76.5449657361088 3.3835467649622 4
"8085" -76.5449505486523 3.38352350875657 4
"8086" -76.544919245567 3.38351029002232 4
"8087" -76.5450119392365 3.38356172532533 4
"8088" -76.5449348829991 3.38354441924355 4
"8089" -76.517405 3.484757 4
"8090" -76.516153 3.485252 4
"8091" -76.4844864028234 3.45044858183192 4
"8092" -76.5403677 3.4476285 4
"8093" -76.4945748 3.497026 4
"8094" -76.4741026607643 3.43395583601637 4
"8095" -76.5190087939778 3.36889543453185 4
"8096" -76.5105376923924 3.4155772526612 4
"8097" -76.5278117322892 3.41509271154457 4
"8098" -76.486889 3.4640746 4
"8099" -76.4876235724301 3.45248786332641 4
"8100" -76.5161956229084 3.44387029959317 4
"8101" -76.4952029947087 3.42722006591859 4
"8102" -76.5449898351947 3.38357329210326 4
"8103" -76.5449341861599 3.38357311021528 4
"8104" -76.5298462131979 3.42523331302649 4
"8105" -76.4933734901015 3.45259198954194 4
"8106" -76.4934084488129 3.45258554989775 4
"8107" -76.4934251654732 3.45261176454272 4
"8108" -76.4933459051806 3.45256649038058 4
"8109" -76.4934236564971 3.45260533930597 4
"8110" -76.5233110004365 3.41509538175446 4
"8111" -76.4996882 3.445208 4
"8112" -76.5003492882676 3.42578368711947 4
"8113" -76.4876815448279 3.41900572633318 4
"8114" -76.5182103368906 3.37039990494797 4
"8115" -76.4747754 3.4175419 4
"8116" -76.4747578963863 3.41750690516961 4
"8117" -76.5356509 3.4043499 4
"8118" -76.5129029 3.4371534 4
"8119" -76.4747439689597 3.41754161744719 4
"8120" -76.4748293864808 3.41756911835235 4
"8121" -76.4747685960066 3.41749559490554 4
"8122" -76.5645461 3.4535024 4
"8123" -76.4911723659845 3.47146365964049 4
"8124" -76.4891059 3.4211544 4
"8125" -76.4770056811463 3.44005280788973 4
"8126" -76.4903448 3.4261862 4
"8127" -76.52242 3.4406645 4
"8128" -76.4863531 3.4145795 4
"8129" -76.5275005 3.4238053 4
"8130" -76.4837740656537 3.45664805074154 4
"8131" -76.4889218 3.4679975 4
"8132" -76.4677471 3.4320798 4
"8133" -76.5532278 3.3741744 4
"8134" -76.4838151000443 3.45663560662103 4
"8135" -76.5238411 3.4124673 4
"8136" -76.4987896339508 3.42066146071667 4
"8137" -76.51531061 3.466956162 4
"8138" -76.5325779 3.4278622 4
"8139" -76.5260898571531 3.39677767421057 4
"8140" -76.485418767979 3.4136466602353 4
"8141" -76.5229916 3.4333489 4
"8142" -76.4748404 3.4055939 4
"8143" -76.4933017468997 3.43183401590094 4
"8144" -76.4847038 3.4157781 4
"8145" -76.52567 3.3840733 4
"8146" -76.5254223 3.4193783 4
"8147" -76.4938 3.4484486 4
"8148" -76.5306265244575 3.4350408679535 4
"8149" -76.5203429 3.3976452 4
"8150" -76.5150158846819 3.36937222696839 4
"8151" -76.4831233 3.4193802 4
"8152" -76.5112235355166 3.43353030048984 4
"8153" -76.5551652 3.3869463 4
"8154" -76.5056214527677 3.46694940076283 4
"8155" -76.5584903 3.3928703 4
"8156" -76.4920152061853 3.41841356765083 4
"8157" -76.4799651123034 3.41605310490591 4
"8158" -76.508860329505 3.41235774581756 4
"8159" -76.4962951 3.4248093 4
"8160" -76.5151994 3.4084402 4
"8161" -76.4720809 3.4267289 4
"8162" -76.5237622 3.3859849 4
"8163" -76.4939443 3.4843496 4
"8164" -76.479984003094 3.4771645870951 4
"8165" -76.5520321 3.3911374 4
"8166" -76.5266664 3.4244537 4
"8167" -76.5280670653744 3.4211776379245 4
"8168" -76.51014764 3.402152193 4
"8169" -76.4975990639404 3.40674439362293 4
"8170" -76.5013864 3.4066389 4
"8171" -76.5625608 3.4167991 4
"8172" -76.5062382 3.4081318 4
"8173" -76.5113981 3.4034391 4
"8174" -76.489807042231 3.42486898046603 4
"8175" -76.5487629 3.372355 4
"8176" -76.5652458 3.4165989 4
"8177" -76.5185058 3.4501716 4
"8178" -76.5393669 3.4503455 4
"8179" -76.4881003 3.4389211 4
"8180" -76.4704436291773 3.41131839842722 4
"8181" -76.4933591809217 3.42101980840483 4
"8182" -76.5270905 3.4397818 4
"8183" -76.4880859 3.4691938 4
"8184" -76.480761 3.4555406 4
"8185" -76.5364419536712 3.43763195744486 4
"8186" -76.5199658 3.3754826 4
"8187" -76.5366309 3.3694008 4
"8188" -76.54476312 3.383728594 4
"8189" -76.492584 3.4765883 4
"8190" -76.5271422 3.4576561 4
"8191" -76.5596087 3.3865517 4
"8192" -76.520771765065 3.39940236769604 4
"8193" -76.5097508 3.4286121 4
"8194" -76.5518007 3.3737943 4
"8195" -76.5389585 3.442068 4
"8196" -76.5185772 3.3943748 4
"8197" -76.4739706 3.4242026 4
"8198" -76.4749993867282 3.42879344979 4
"8199" -76.4667033 3.4148698 4
"8200" -76.487592 3.4912927 4
"8201" -76.5597977 3.388847 4
"8202" -76.4980366 3.4265943 4
"8203" -76.5260138 3.4120305 4
"8204" -76.4816758 3.4548529 4
"8205" -76.51997 3.3720064 4
"8206" -76.5051528 3.4825031 4
"8207" -76.4973483214673 3.48142361045387 4
"8208" -76.5014770198946 3.46553198240358 4
"8209" -76.5162076102208 3.46632178039763 4
"8210" -76.508277 3.4869235 4
"8211" -76.5039573 3.4487003 4
"8212" -76.4910135 3.4730886 4
"8213" -76.4945921 3.4770089 4
"8214" -76.5078724 3.4798236 4
"8215" -76.5047639 3.3995457 4
"8216" -76.5169104109688 3.39712962915405 4
"8217" -76.4643765513693 3.42890675638291 4
"8218" -76.4642811410027 3.42887674108777 4
"8219" -76.4692498301827 3.41044418751285 4
"8220" -76.5295264 3.4352554 4
"8221" -76.5286269499954 3.3960469395712 4
"8222" -76.53954884 3.440245984 4
"8223" -76.5019958 3.4123442 4
"8224" -76.4956673 3.4783869 4
"8225" -76.5217843 3.4564332 4
"8226" -76.5036853 3.4312569 4
"8227" -76.5268526 3.4061661 4
"8228" -76.4765585002801 3.46768031324729 4
"8229" -76.5149436 3.4279862 4
"8230" -76.4655381068201 3.42520102185961 4
"8231" -76.4729629 3.4314465 4
"8232" -76.5370258 3.4077371 4
"8233" -76.5148919 3.3817816 4
"8234" -76.50980364 3.46460702 4
"8235" -76.5181471 3.4347242 4
"8236" -76.4730161 3.4398677 4
"8237" -76.4913079 3.425523 4
"8238" -76.53885 3.4083395 4
"8239" -76.4915689 3.4861152 4
"8240" -76.4936255 3.4997464 4
"8241" -76.5490458 3.3995109 4
"8242" -76.4735315 3.4051319 4
"8243" -76.4991028 3.4372114 4
"8244" -76.4971124784333 3.42420714286763 4
"8245" -76.4832762 3.4833383 4
"8246" -76.5248688338411 3.42692020920594 4
"8247" -76.4741169 3.4343475 4
"8248" -76.530048 3.3664501 4
"8249" -76.5035896 3.4746956 4
"8250" -76.5082017 3.4301581 4
"8251" -76.4991554 3.4039668 4
"8252" -76.5487310083693 3.37233504709905 4
"8253" -76.5298639995997 3.42527010559338 4
"8254" -76.5538477 3.3869579 4
"8255" -76.49706074 3.430619993 4
"8256" -76.5176817641075 3.43045137700799 4
"8257" -76.4857925 3.4275134 4
"8258" -76.5212809 3.3783354 4
"8259" -76.4883337 3.4673193 4
"8260" -76.5347184 3.4176905 4
"8261" -76.5169288 3.4097407 4
"8262" -76.5467023 3.4152041 4
"8263" -76.4618507 3.4288945 4
"8264" -76.5412999 3.444895 4
"8265" -76.4773947 3.4738167 4
"8266" -76.5330803 3.4160617 4
"8267" -76.4905315 3.4810832 4
"8268" -76.5334775286865 3.42165036062273 4
"8269" -76.569347 3.4549135 4
"8270" -76.4744142250496 3.43338889549 4
"8271" -76.5113987 3.41679 4
"8272" -76.5105417 3.4229434 4
"8273" -76.479505 3.4759429 4
"8274" -76.5297232 3.4050884 4
"8275" -76.5185119 3.4573838 4
"8276" -76.4933561051549 3.42110843446929 4
"8277" -76.5012445 3.4212544 4
"8278" -76.5178004 3.440913 4
"8279" -76.4995858 3.4102112 4
"8280" -76.5110713 3.4491589 4
"8281" -76.4753379 3.4082544 4
"8282" -76.4713667 3.4241794 4
"8283" -76.4912016 3.4729452 4
"8284" -76.5388132 3.4421187 4
"8285" -76.5053607 3.4068868 4
"8286" -76.4701302 3.4123855 4
"8287" -76.4937203 3.4363309 4
"8288" -76.5056244589051 3.46694591973841 4
"8289" -76.5112576 3.4693436 4
"8290" -76.5407061 3.3691764 4
"8291" -76.4672750646068 3.4133391462875 4
"8292" -76.5091965 3.4622169 4
"8293" -76.4807201 3.4736464 4
"8294" -76.5140102 3.3965351 4
"8295" -76.5106411 3.4182291 4
"8296" -76.4910136299481 3.41902889167929 4
"8297" -76.5370005 3.4490639 4
"8298" -76.472901 3.4249448 4
"8299" -76.5703277544026 3.45553027357894 4
"8300" -76.47522923 3.412226913 4
"8301" -76.4645381 3.4243332 4
"8302" -76.5370568 3.3977706 4
"8303" -76.4931522 3.4885599 4
"8304" -76.4920871831241 3.46913409585679 4
"8305" -76.4776415 3.4154971 4
"8306" -76.4659711 3.4150086 4
"8307" -76.5361999 3.4299087 4
"8308" -76.5425229 3.4224761 4
"8309" -76.5362268 3.4153654 4
"8310" -76.5228896 3.4077204 4
"8311" -76.4851691 3.4283504 4
"8312" -76.5256184 3.4824935 4
"8313" -76.5129073 3.4042983 4
"8314" -76.5285085 3.4551658 4
"8315" -76.476283 3.4522469 4
"8316" -76.5053939 3.472574 4
"8317" -76.4966643 3.4111604 4
"8318" -76.4772007 3.4661376 4
"8319" -76.505574 3.3971063 4
"8320" -76.46579562 3.429938793 4
"8321" -76.525687 3.4483447 4
"8322" -76.4908824 3.4720502 4
"8323" -76.5546936872447 3.41964371798062 4
"8324" -76.50661802 3.418911951 4
"8325" -76.5319777 3.4263065 4
"8326" -76.537428 3.4134063 4
"8327" -76.5055915623987 3.39708553110695 4
"8328" -76.4943159 3.4925771 4
"8329" -76.4748779 3.4345336 4
"8330" -76.5134105 3.3980812 4
"8331" -76.4974527049683 3.4848573923337 4
"8332" -76.4780922 3.4416111 4
"8333" -76.5102279 3.3954812 4
"8334" -76.54321222 3.412085492 4
"8335" -76.5171015274453 3.38209814318345 4
"8336" -76.5016852 3.4371502 4
"8337" -76.4761335 3.415835 4
"8338" -76.4897645292863 3.44925382701157 4
"8339" -76.5102742288825 3.39549636204303 4
"8340" -76.5101748710817 3.39543106857596 4
"8341" -76.5257449 3.4378285 4
"8342" -76.5354277 3.4194977 4
"8343" -76.5350934 3.4150226 4
"8344" -76.4873478077922 3.47633811519633 4
"8345" -76.5264924 3.4220391 4
"8346" -76.493426 3.494415 4
"8347" -76.4686148048696 3.43759298478027 4
"8348" -76.4654692 3.4207458 4
"8349" -76.5120039 3.4142004 4
"8350" -76.5053024 3.4079456 4
"8351" -76.4642231 3.4251009 4
"8352" -76.5000541 3.4857937 4
"8353" -76.5085732 3.4620318 4
"8354" -76.50114633 3.464863444 4
"8355" -76.5246372 3.4054548 4
"8356" -76.4996854459383 3.44323147449947 4
"8357" -76.5479082 3.4482367 4
"8358" -76.5479598939978 3.44828270881832 4
"8359" -76.4673838 3.4336183 4
"8360" -76.4776322 3.4348948 4
"8361" -76.52590303 3.399712632 4
"8362" -76.5489902 3.3881774 4
"8363" -76.479944 3.4739142 4
"8364" -76.507428 3.4265766 4
"8365" -76.5217472 3.4850735 4
"8366" -76.509715 3.4279222 4
"8367" -76.5425282 3.4405057 4
"8368" -76.5342948 3.4116 4
"8369" -76.5180125 3.3832662 4
"8370" -76.4864724 3.4577332 4
"8371" -76.4944277 3.4920152 4
"8372" -76.4681874 3.4179284 4
"8373" -76.4698658992934 3.44011547959857 4
"8374" -76.521308 3.428738 4
"8375" -76.52721109 3.4198282 4
"8376" -76.5210818281855 3.39891864679161 4
"8377" -76.5445081391009 3.44857345644063 4
"8378" -76.4876610488046 3.41896440649437 4
"8379" -76.5596026572405 3.45439613191147 4
"8380" -76.5538605 3.4181321 4
"8381" -76.5264651 3.4021142 4
"8382" -76.5022526802344 3.41429316865992 4
"8383" -76.5289336530235 3.41069040346524 4
"8384" -76.5113656265322 3.40341115113956 4
"8385" -76.5287903 3.483626 4
"8386" -76.5340441 3.4369852 4
"8387" -76.5426082617596 3.38204728849306 4
"8388" -76.5254287956119 3.41942338449811 4
"8389" -76.5043489148414 3.46873049955666 4
"8390" -76.4911933680684 3.47131802217644 4
"8391" -76.519358454614 3.40945209184403 4
"8392" -76.4933759109659 3.45251186813837 4
"8393" -76.4934016384641 3.45250984306586 4
"8394" -76.53271619 3.445355612 4.03703703703704
"8395" -76.5778772107369 3.45580794465891 4.03703703703704
"8396" -76.4707343657885 3.43456926590929 4.03703703703704
"8397" -76.4689499 3.4011043 4.03703703703704
"8398" -76.5021283 3.4160203 4.03703703703704
"8399" -76.5021553656902 3.41597066454916 4.03703703703704
"8400" -76.5461508334421 3.43370174326747 4.03703703703704
"8401" -76.4701074 3.4344762 4.03703703703704
"8402" -76.4849782068844 3.41787259124085 4.03703703703704
"8403" -76.4932176688335 3.41294528456648 4.03703703703704
"8404" -76.4948583736897 3.41893359538279 4.03703703703704
"8405" -76.4981725851478 3.49227670652763 4.03703703703704
"8406" -76.5231986 3.4173759 4.03703703703704
"8407" -76.472807 3.4327965 4.03703703703704
"8408" -76.5183423 3.432376 4.03703703703704
"8409" -76.4774923 3.4346557 4.03703703703704
"8410" -76.5072292 3.4373146 4.03703703703704
"8411" -76.4844589 3.4409781 4.03703703703704
"8412" -76.4926086880646 3.49824508160706 4.03703703703704
"8413" -76.4706858100194 3.43454192229406 4.03703703703704
"8414" -76.4886819 3.4135079 4.03703703703704
"8415" -76.5318216 3.432073767 4.03703703703704
"8416" -76.4886743158925 3.41351859699575 4.03703703703704
"8417" -76.536393 3.4493015 4.03703703703704
"8418" -76.5378215 3.3638964 4.03703703703704
"8419" -76.5040044 3.4007815 4.03703703703704
"8420" -76.5224622 3.4816786 4.03703703703704
"8421" -76.5183643 3.3808351 4.03703703703704
"8422" -76.4702416 3.432965 4.03703703703704
"8423" -76.4816459 3.4291259 4.03703703703704
"8424" -76.5261740348699 3.37705265443798 4.03703703703704
"8425" -76.5256928 3.4271896 4.03703703703704
"8426" -76.4874831 3.4443612 4.03703703703704
"8427" -76.4842161 3.4146301 4.03703703703704
"8428" -76.535287 3.440227 4.03703703703704
"8429" -76.5251052446808 3.4477248637494 4.03703703703704
"8430" -76.5027570055677 3.40129288249904 4.03703703703704
"8431" -76.4931945658671 3.41286806399378 4.03703703703704
"8432" -76.5035966806833 3.42350611700401 4.03703703703704
"8433" -76.5492711340852 3.39620086233644 4.03703703703704
"8434" -76.5131769 3.4279547 4.03703703703704
"8435" -76.5064337247931 3.41474752170403 4.03703703703704
"8436" -76.46638136 3.429962328 4.03703703703704
"8437" -76.4960432 3.4354136 4.03703703703704
"8438" -76.5184285233457 3.4075534351758 4.03703703703704
"8439" -76.5179744 3.4162136 4.03703703703704
"8440" -76.4861981 3.4617743 4.03703703703704
"8441" -76.4704711779473 3.41136273205935 4.03703703703704
"8442" -76.4874724 3.4474683 4.03703703703704
"8443" -76.511881 3.449766 4.03703703703704
"8444" -76.508925883322 3.39347637458757 4.03703703703704
"8445" -76.5415735413948 3.37542900657013 4.03703703703704
"8446" -76.5503918 3.4289877 4.03703703703704
"8447" -76.5010448 3.4294685 4.03703703703704
"8448" -76.5247514756511 3.40813084410997 4.03703703703704
"8449" -76.5154179 3.4649622 4.03703703703704
"8450" -76.51224386 3.411201389 4.03703703703704
"8451" -76.5275525 3.4457828 4.03703703703704
"8452" -76.51683707 3.367127244 4.03703703703704
"8453" -76.5199271561522 3.37619957459891 4.03703703703704
"8454" -76.4933334027388 3.45251323741868 4.03703703703704
"8455" -76.5362530463553 3.4100884352779 4.03703703703704
"8456" -76.5447217918272 3.38375070689223 4.03703703703704
"8457" -76.5375776663175 3.43662957844184 4.03703703703704
"8458" -76.4788232 3.4125086 4.03703703703704
"8459" -76.5258191 3.4161535 4.03703703703704
"8460" -76.5565052 3.4156347 4.03703703703704
"8461" -76.4893992 3.4600095 4.03703703703704
"8462" -76.5542511 3.4182146 4.03703703703704
"8463" -76.534102 3.4163527 4.03703703703704
"8464" -76.4967139 3.4277097 4.03703703703704
"8465" -76.48479405 3.488151315 4.03703703703704
"8466" -76.4974029 3.448877 4.03703703703704
"8467" -76.4941931 3.4705018 4.03703703703704
"8468" -76.468683 3.4110635 4.03703703703704
"8469" -76.4666607 3.4276063 4.03703703703704
"8470" -76.4664068 3.4147767 4.03703703703704
"8471" -76.4751207 3.4329707 4.03703703703704
"8472" -76.5069149 3.4338583 4.03703703703704
"8473" -76.4912696 3.4472205 4.03703703703704
"8474" -76.5605579 3.4226312 4.03703703703704
"8475" -76.5075029852069 3.47318053421272 4.03703703703704
"8476" -76.5047418303711 3.39952341537058 4.03703703703704
"8477" -76.5047466439532 3.3994942896753 4.03703703703704
"8478" -76.5048112881842 3.39954266589972 4.03703703703704
"8479" -76.4845771 3.4845896 4.03703703703704
"8480" -76.5284081 3.4077138 4.03703703703704
"8481" -76.4980674 3.4309688 4.03703703703704
"8482" -76.4779966 3.4166042 4.03703703703704
"8483" -76.5540939 3.4159935 4.03703703703704
"8484" -76.5184970149045 3.42419518524618 4.03703703703704
"8485" -76.5025744566639 3.39827406245409 4.03703703703704
"8486" -76.4982787 3.4707388 4.03703703703704
"8487" -76.5388987 3.4265996 4.03703703703704
"8488" -76.4742029 3.4380398 4.03703703703704
"8489" -76.5392018 3.4252742 4.03703703703704
"8490" -76.5135452 3.3989966 4.03703703703704
"8491" -76.4780634 3.4568813 4.03703703703704
"8492" -76.5193175719189 3.45432334159686 4.03703703703704
"8493" -76.5536353 3.4078658 4.03703703703704
"8494" -76.5542391 3.4211523 4.03703703703704
"8495" -76.5296368 3.4321529 4.03703703703704
"8496" -76.5095509 3.4377211 4.03703703703704
